"Step","mixdecay_0.5_fre240_pb_seed3 - 4cover_rate"
"25480800","0.7207"
"25741440","0.7138"
"26002080","0.6910999999999999"
"26262720","0.7115"
"26523360","0.7066999999999999"
"26784000","0.7022999999999999"
"27044640","0.7072999999999999"
"27305280","0.7181"
"27565920","0.7048"
"27826560","0.7102"
"28087200","0.7227"
"28347840","0.72"
"28608480","0.7325"
"28869120","0.7147"
"29129760","0.7209000000000001"
"29390400","0.7178"
"29651040","0.717"
"29911680","0.7019000000000001"
"30172320","0.6985999999999999"
"30432960","0.6906"
"30693600","0.6969000000000001"
"30954240","0.6801"
"31214880","0.7014"
"31475520","0.7132000000000001"
"31736160","0.6892"
"31996800","0.7014"
"32257440","0.707"
"32518080","0.7211000000000001"
"32778720","0.7202000000000001"
"33039360","0.7135"
"33300000","0.7169000000000001"
"33560640","0.7"
"33821280","0.7101000000000001"
"34081920","0.7176999999999999"
"34342560","0.7194"
"34603200","0.7162999999999999"
"34863840","0.7045"
"35124480","0.7204"
"35385120","0.7272000000000001"
"35645760","0.7253"
"35906400","0.7202"
"36167040","0.7290999999999999"
"36427680","0.7008"
"36688320","0.7316"
"36948960","0.7211"
"37209600","0.7208"
"37470240","0.7225"
"37730880","0.7327"
"37991520","0.7187"
"38252160","0.7124000000000001"
"38512800","0.723"
"38773440","0.7404000000000001"
"39034080","0.7242000000000001"
"39294720","0.7298"
"39555360","0.7249"
"39816000","0.7471"
"40076640","0.7534"
"40337280","0.7521"
"40597920","0.7573"
"40858560","0.7303"
"41119200","0.7362000000000001"
"41379840","0.7380999999999999"
"41640480","0.7377"
"41901120","0.7382000000000001"
"42161760","0.7343"
"42422400","0.7395"
"42674400","0.7469000000000001"
"42926400","0.7390999999999999"
"43178400","0.7361"
"43430400","0.7373"
"43682400","0.7482000000000001"
"43934400","0.7404"
"44186400","0.7471"
"44438400","0.7507999999999999"
"44690400","0.7523"
"44942400","0.7536"
"45194400","0.7466"
"45446400","0.7600999999999999"
"45698400","0.7675"
"45950400","0.7698"
"46202400","0.7669"
"46454400","0.757"
"46706400","0.77"
"46958400","0.7546999999999999"
"47210400","0.7686"
"47462400","0.7499"
"47714400","0.7482"
"47966400","0.7535"
"48218400","0.745"
"48470400","0.7417"
"48722400","0.7447"
"48974400","0.7807000000000001"
"49226400","0.7634000000000001"
"49478400","0.7611"
"49730400","0.7704"
"49982400","0.7721"
"50234400","0.7775"
"50486400","0.7978"
"50738400","0.7848999999999999"
"50990400","0.7783"
"51242400","0.7974000000000001"
"51494400","0.784"
"51746400","0.7892"
"51998400","0.7915"
"52250400","0.7615999999999999"
"52502400","0.7854"
"52754400","0.7759000000000001"
"53006400","0.7809"
"53258400","0.7856000000000001"
"53510400","0.774"
"53762400","0.7867999999999999"
"54014400","0.7786000000000001"
"54266400","0.7717999999999999"
"54518400","0.7955"
"54770400","0.7725"
"55022400","0.7758999999999999"
"55274400","0.783"
"55526400","0.7860999999999999"
"55778400","0.7852"
"56030400","0.7787000000000001"
"56282400","0.794"
"56534400","0.7942"
"56786400","0.8042"
"57038400","0.8009"
"57290400","0.7971"
"57542400","0.8058"
"57794400","0.7921"
"58046400","0.7804"
"58298400","0.7797999999999999"
"58550400","0.8003000000000001"
"58802400","0.8007000000000001"
"59054400","0.8128000000000001"
"59306400","0.7994"
"59558400","0.8024"
"59810400","0.8127000000000001"
"60062400","0.8148"
"60314400","0.8015999999999999"
"60566400","0.8061"
"60818400","0.8036"
"61070400","0.8119000000000001"
"61322400","0.7864"
"61574400","0.7971"
"61826400","0.8"
"62078400","0.8061000000000001"
"62330400","0.7897000000000001"
"62582400","0.8064"
"62825400","0.7988"
"63068400","0.7992"
"63311400","0.794"
"63554400","0.8201"
"63797400","0.7986"
"64040400","0.8022"
"64283400","0.7795"
"64526400","0.7971"
"64769400","0.8162"
"65012400","0.8043"
"65255400","0.8200999999999999"
"65498400","0.8058"
"65741400","0.8142"
"65984400","0.8004"
"66227400","0.8212"
"66470400","0.8256"
"66713400","0.8155"
"66956400","0.8185"
"67199400","0.8312"
"67442400","0.8224"
"67685400","0.8271000000000001"
"67928400","0.8264000000000001"
"68171400","0.8272999999999999"
"68414400","0.8383999999999999"
"68657400","0.821"
"68900400","0.8267"
"69143400","0.8232"
"69386400","0.8171"
"69629400","0.8268"
"69872400","0.815"
"70115400","0.829"
"70358400","0.8176"
"70601400","0.812"
"70844400","0.8291"
"71087400","0.8180999999999999"
"71330400","0.8024000000000001"
"71573400","0.8066"
"71816400","0.8045"
"72059400","0.8208"
"72302400","0.8318000000000001"
"72545400","0.8156"
"72788400","0.8045"
"73031400","0.8165999999999999"
"73274400","0.8299000000000001"
"73517400","0.8268"
"73760400","0.8338"
"74003400","0.8515"
"74246400","0.8391000000000001"
"74489400","0.8293"
"74732400","0.8422000000000001"
"74975400","0.8406"
"75218400","0.8336"
"75461400","0.8492000000000001"
"75704400","0.8321999999999999"
"75947400","0.8472999999999999"
"76190400","0.8258"
"76433400","0.8258"
"76676400","0.851"
"76919400","0.8523999999999999"
"77162400","0.8204000000000001"
"77405400","0.8385"
"77648400","0.8579"
"77891400","0.8594"
"78134400","0.835"
"78377400","0.8235999999999999"
"78620400","0.8402000000000001"
"78863400","0.8417"
"79106400","0.8416"
"79349400","0.8490999999999999"
"79592400","0.8312999999999999"
"79835400","0.8275999999999999"
"80078400","0.847"
"80321400","0.8302"
"80564400","0.834"
"80807400","0.8207000000000001"
"81050400","0.8269000000000001"
"81293400","0.8581"
"81536400","0.8432999999999999"
"81779400","0.8515"
"82022400","0.8516"
"82256400","0.8731"
"82490400","0.8769"
"82724400","0.8555999999999999"
"82958400","0.867"
"83192400","0.8652000000000001"
"83426400","0.8743"
"83660400","0.8647999999999999"
"83894400","0.8533999999999999"
"84128400","0.8667999999999999"
"84362400","0.8609000000000001"
"84596400","0.8594"
"84830400","0.8553"
"85064400","0.8457"
"85298400","0.8503"
"85532400","0.8555999999999999"
"85766400","0.8566"
"86000400","0.8548"
"86234400","0.8603"
"86468400","0.878"
"86702400","0.8565"
"86936400","0.8498"
"87170400","0.8549"
"87404400","0.8413999999999999"
"87638400","0.8553"
"87872400","0.871"
"88106400","0.8721"
"88340400","0.8743"
"88574400","0.8705"
"88808400","0.8733"
"89042400","0.8732000000000001"
"89276400","0.8537"
"89510400","0.8572000000000001"
"89744400","0.8585"
"89978400","0.8606"
"90212400","0.8521"
"90446400","0.8508"
"90680400","0.8401000000000001"
"90914400","0.8533"
"91148400","0.8598"
"91382400","0.8642000000000001"
"91616400","0.8665"
"91850400","0.866"
"92084400","0.8632000000000001"
"92318400","0.8624"
"92552400","0.8501000000000001"
"92786400","0.8630999999999999"
"93020400","0.8498"
"93254400","0.8855"
"93488400","0.8799"
"93722400","0.8824"
"93956400","0.8626"
"94190400","0.8595"
"94424400","0.8867999999999999"
"94658400","0.884"
"94892400","0.8851000000000001"
"95126400","0.8747"
"95360400","0.8675999999999999"
"95594400","0.8722000000000001"
"95828400","0.8683"
"96062400","0.8836"
"96296400","0.8855"
"96530400","0.8910999999999999"
"96764400","0.8787"
"96998400","0.873"
"97232400","0.8843000000000001"
"97466400","0.8707"
"97700400","0.8794"
"97934400","0.8891"
"98168400","0.8752000000000001"
"98402400","0.8777"
"98636400","0.8739"
"98870400","0.8844000000000001"
"99104400","0.8826"
"99338400","0.8735999999999999"
"99572400","0.8770999999999999"
"99806400","0.8843"
"100040400","0.8787"
"100274400","0.8746"
"100508400","0.8508"
"100742400","0.8383999999999999"
"100967760","0.8503999999999999"
"101193120","0.8517"
"101418480","0.8525"
"101643840","0.8622000000000001"
"101869200","0.8542000000000001"
"102094560","0.8925"
"102319920","0.887"
"102545280","0.8653"
"102770640","0.8781"
"102996000","0.8687999999999999"
"103221360","0.8799"
"103446720","0.8759"
"103672080","0.8725"
"103897440","0.8829"
"104122800","0.8813"
"104348160","0.8863"
"104573520","0.884"
"104798880","0.8847"
"105024240","0.902"
"105249600","0.8713"
"105474960","0.8760999999999999"
"105700320","0.8642000000000001"
"105925680","0.8562000000000001"
"106151040","0.8462999999999999"
"106376400","0.8617"
"106601760","0.8847"
"106827120","0.8667"
"107052480","0.8683"
"107277840","0.8875"
"107503200","0.8793"
"107728560","0.8679000000000001"
"107953920","0.8797999999999999"
"108179280","0.8588"
"108404640","0.8643"
"108630000","0.8822000000000001"
"108855360","0.8813"
"109080720","0.8760999999999999"
"109306080","0.8713"
"109531440","0.8722000000000001"
"109756800","0.8754"
"109982160","0.8897"
"110207520","0.8831"
"110432880","0.8519"
"110658240","0.8844"
"110883600","0.8884"
"111108960","0.8583999999999999"
"111334320","0.8743"
"111559680","0.8894000000000001"
"111785040","0.8687999999999999"
"112010400","0.8906"
"112235760","0.9038"
"112461120","0.8720999999999999"
"112686480","0.8999000000000001"
"112911840","0.8917"
"113137200","0.8981999999999999"
"113362560","0.8938"
"113587920","0.8994"
"113813280","0.9055"
"114038640","0.8989"
"114264000","0.8919"
"114489360","0.8727"
"114714720","0.8588"
"114940080","0.8765"
"115165440","0.8782000000000001"
"115390800","0.8817"
"115616160","0.8932"
"115841520","0.8877999999999999"
"116066880","0.9119"
"116292240","0.8958"
"116517600","0.8939"
"116742960","0.8842000000000001"
"116968320","0.8869000000000001"
"117193680","0.9034"
"117419040","0.9041"
"117644400","0.9089"
"117869760","0.8947"
"118095120","0.8994"
"118320480","0.9004"
"118545840","0.9045"
"118771200","0.905"
"118987200","0.9084"
"119203200","0.9028"
"119419200","0.9119"
"119635200","0.8986"
"119851200","0.9154"
"120067200","0.9136"
"120283200","0.919"
"120499200","0.9075"
"120715200","0.8923"
"120931200","0.9088"
"121147200","0.9009"
"121363200","0.9128"
"121579200","0.9034"
"121795200","0.9115"
"122011200","0.9033"
"122227200","0.9009"
"122443200","0.9088"
"122659200","0.8922"
"122875200","0.8956000000000001"
"123091200","0.8951"
"123307200","0.9066"
"123523200","0.9091"
"123739200","0.902"
"123955200","0.9"
"124171200","0.9187"
"124387200","0.8895"
"124603200","0.8872000000000001"
"124819200","0.882"
"125035200","0.8929"
"125251200","0.8976000000000001"
"125467200","0.9012"
"125683200","0.9165"
"125899200","0.8951"
"126115200","0.895"
"126331200","0.9085"
"126547200","0.9062"
"126763200","0.9"
"126979200","0.893"
"127195200","0.8933"
"127411200","0.9099"
"127627200","0.9127"
"127843200","0.9212"
"128059200","0.9232"
"128275200","0.9158"
"128491200","0.9086"
"128707200","0.9159"
"128923200","0.917"
"129139200","0.9205"
"129355200","0.9167"
"129571200","0.9248"
"129787200","0.921"
"130003200","0.9156"
"130219200","0.9151"
"130435200","0.9192"
"130651200","0.9126"
"130867200","0.9104"
"131083200","0.9272"
"131299200","0.9155"
"131515200","0.9129"
"131731200","0.9059"
"131947200","0.9066"
"132163200","0.9124"
"132379200","0.9196"
"132595200","0.9096"
"132811200","0.9126"
"133027200","0.9081"
"133243200","0.9218"
"133459200","0.9192"
"133675200","0.9109"
"133891200","0.8995"
"134107200","0.8997999999999999"
"134323200","0.9168"
"134539200","0.8772000000000001"
"134755200","0.8885"
"134971200","0.9048"
"135187200","0.9121"
"135403200","0.9157"
"135619200","0.8951"
"135835200","0.9069"
"136051200","0.8856"
"136258200","0.9019"
"136465200","0.8886000000000001"
"136672200","0.8766"
"136879200","0.8927999999999999"
"137086200","0.8904"
"137293200","0.8813"
"137500200","0.8924"
"137707200","0.8936"
"137914200","0.8947"
"138121200","0.9076"
"138328200","0.895"
"138535200","0.8816"
"138742200","0.886"
"138949200","0.9061"
"139156200","0.8819000000000001"
"139363200","0.8781"
"139570200","0.8882000000000001"
"139777200","0.8851"
"139984200","0.8752000000000001"
"140191200","0.8637"
"140398200","0.8603"
"140605200","0.8495999999999999"
"140812200","0.8643"
"141019200","0.8864000000000001"
"141226200","0.9112"
"141433200","0.9029"
"141640200","0.8847999999999999"
"141847200","0.8964000000000001"
"142054200","0.8903"
"142261200","0.905"
"142468200","0.9049"
"142675200","0.9035"
"142882200","0.9033"
"143089200","0.9053"
"143296200","0.9172"
"143503200","0.9049"
"143710200","0.9073"
"143917200","0.9062"
"144124200","0.9055"
"144331200","0.9046"
"144538200","0.8917999999999999"
"144745200","0.8935"
"144952200","0.8949"
"145159200","0.8967999999999999"
"145366200","0.8977"
"145573200","0.8702000000000001"
"145780200","0.8704"
"145987200","0.8753"
"146194200","0.8785"
"146401200","0.8857999999999999"
"146608200","0.8722000000000001"
"146815200","0.8980999999999999"
"147022200","0.8993"
"147229200","0.914"
"147436200","0.9043"
"147643200","0.9191"
"147850200","0.9281"
"148057200","0.9146"
"148264200","0.8902"
"148471200","0.9077"
"148678200","0.9226"
"148885200","0.9246"
"149092200","0.9146"
"149299200","0.9067"
"149506200","0.8897999999999999"
"149713200","0.9038"
"149920200","0.9278"
"150127200","0.9267"
"150334200","0.9191"
"150541200","0.9122"
"150748200","0.9113"
"150955200","0.9111"
"151162200","0.9136"
"151369200","0.921"
"151576200","0.9187"
"151783200","0.9013"
"151990200","0.911"
"152197200","0.9044"
"152404200","0.9172"
"152611200","0.9119"
"152808840","0.9156"
"153006480","0.8981"
"153204120","0.9033"
"153401760","0.9115"
"153599400","0.9"
"153797040","0.9076"
"153994680","0.9222"
"154192320","0.9263"
"154389960","0.9303"
"154587600","0.9315"
"154785240","0.9263"
"154982880","0.9225"
"155180520","0.9143"
"155378160","0.9196"
"155575800","0.9323"
"155773440","0.9258"
"155971080","0.9239"
"156168720","0.9174"
"156366360","0.9039"
"156564000","0.8945"
"156761640","0.913"
"156959280","0.9067"
"157156920","0.9095"
"157354560","0.9027"
"157552200","0.915"
"157749840","0.9063"
"157947480","0.9179"
"158145120","0.9062"
"158342760","0.9091"
"158540400","0.9158"
"158738040","0.9194"
"158935680","0.9286"
"159133320","0.9139"
"159330960","0.9198"
"159528600","0.9108"
"159726240","0.9196"
"159923880","0.9261"
"160121520","0.9214"
"160319160","0.9244"
"160516800","0.9041"
"160714440","0.9074"
"160912080","0.914"
"161109720","0.9189"
"161307360","0.9186"
"161505000","0.9056"
"161702640","0.9155"
"161900280","0.8965"
"162097920","0.885"
"162295560","0.8978"
"162493200","0.9179"
"162690840","0.9046"
"162888480","0.9151"
"163086120","0.9109"
"163283760","0.9143"
"163481400","0.9241"
"163679040","0.9179"
"163876680","0.9085"
"164074320","0.9187"
"164271960","0.9132"
"164469600","0.9204"
"164667240","0.9117"
"164864880","0.9119"
"165062520","0.9162"
"165260160","0.9216"
"165457800","0.9112"
"165655440","0.9346"
"165853080","0.9235"
"166050720","0.9295"
"166248360","0.9191"
"166446000","0.9249"
"166643640","0.8853"
"166841280","0.8838"
"167038920","0.8880999999999999"
"167236560","0.8847999999999999"
"167434200","0.892"
"167631840","0.8839"
"167829480","0.8884000000000001"
"168027120","0.8921"
"168224760","0.9048"
"168422400","0.895"
"168611760","0.9094"
"168801120","0.8925"
"168990480","0.8997"
"169179840","0.9007000000000001"
"169369200","0.8971"
"169558560","0.908"
"169747920","0.904"
"169937280","0.8917999999999999"
"170126640","0.8955"
"170316000","0.9052"
"170505360","0.9024"
"170694720","0.8915"
"170884080","0.887"
"171073440","0.8957999999999999"
"171262800","0.8929"
"171452160","0.8714"
"171641520","0.8991"
"171830880","0.9024"
"172020240","0.8886"
"172209600","0.8936000000000001"
"172398960","0.904"
"172588320","0.9101"
"172777680","0.8987999999999999"
"172967040","0.9036"
"173156400","0.9183"
"173345760","0.9135"
"173535120","0.9093"
"173724480","0.9026"
"173913840","0.8857"
"174103200","0.9079"
"174292560","0.884"
"174481920","0.8499"
"174671280","0.8407"
"174860640","0.8884000000000001"
"175050000","0.8972"
"175239360","0.8987999999999999"
"175428720","0.9072"
"175618080","0.9077"
"175807440","0.9021"
"175996800","0.8942"
"176186160","0.9036"
"176375520","0.9146"
"176564880","0.8947999999999999"
"176754240","0.9111"
"176943600","0.9126"
"177132960","0.9144"
"177322320","0.9048"
"177511680","0.898"
"177701040","0.9088"
"177890400","0.9055"
"178079760","0.9056"
