"Step","mixdecay_0.5_fre240_pb_seed2 - 4cover_rate"
"33039360","0.6859"
"33300000","0.6842"
"33560640","0.696"
"33821280","0.6784"
"34081920","0.6788000000000001"
"34342560","0.6817000000000001"
"34603200","0.6800999999999999"
"34863840","0.6702"
"35124480","0.6854"
"35385120","0.6774000000000001"
"35645760","0.6892"
"35906400","0.6965"
"36167040","0.7041000000000001"
"36427680","0.6905"
"36688320","0.6964"
"36948960","0.6698"
"37209600","0.6930999999999999"
"37470240","0.6846"
"37730880","0.6794"
"37991520","0.696"
"38252160","0.6882999999999999"
"38512800","0.6975"
"38773440","0.6996"
"39034080","0.7022999999999999"
"39294720","0.6920999999999999"
"39555360","0.6889"
"39816000","0.6819000000000001"
"40076640","0.6872"
"40337280","0.6922999999999999"
"40597920","0.6888"
"40858560","0.6932999999999999"
"41119200","0.6911"
"41379840","0.6929"
"41640480","0.7125"
"41901120","0.6949000000000001"
"42161760","0.7077"
"42422400","0.7006"
"42674400","0.7017"
"42926400","0.6935"
"43178400","0.6979"
"43430400","0.703"
"43682400","0.6967000000000001"
"43934400","0.6979"
"44186400","0.7114"
"44438400","0.7269000000000001"
"44690400","0.7159"
"44942400","0.7213999999999999"
"45194400","0.6992"
"45446400","0.6897000000000001"
"45698400","0.7112"
"45950400","0.6936"
"46202400","0.7188"
"46454400","0.7131"
"46706400","0.6972999999999999"
"46958400","0.7071999999999999"
"47210400","0.7128"
"47462400","0.6959"
"47714400","0.7128"
"47966400","0.7329"
"48218400","0.7148"
"48470400","0.7062999999999999"
"48722400","0.6984"
"48974400","0.6776"
"49226400","0.6947000000000001"
"49478400","0.7192999999999999"
"49730400","0.7038"
"49982400","0.7211000000000001"
"50234400","0.7128"
"50486400","0.7065999999999999"
"50738400","0.7212000000000001"
"50990400","0.7015"
"51242400","0.7132000000000001"
"51494400","0.7132999999999999"
"51746400","0.712"
"51998400","0.7174"
"52250400","0.7152"
"52502400","0.7255"
"52754400","0.7131"
"53006400","0.6935"
"53258400","0.7092999999999999"
"53510400","0.7175"
"53762400","0.7211000000000001"
"54014400","0.7299"
"54266400","0.713"
"54518400","0.7258000000000001"
"54770400","0.7283"
"55022400","0.7221000000000001"
"55274400","0.7313000000000001"
"55526400","0.716"
"55778400","0.7176"
"56030400","0.7322000000000001"
"56282400","0.7099"
"56534400","0.7242000000000001"
"56786400","0.7396"
"57038400","0.6985"
"57290400","0.7306"
"57542400","0.7275999999999999"
"57794400","0.7317"
"58046400","0.7169"
"58298400","0.7212999999999999"
"58550400","0.7215"
"58802400","0.725"
"59054400","0.7137"
"59306400","0.7128"
"59558400","0.7318000000000001"
"59810400","0.724"
"60062400","0.7301"
"60314400","0.7345"
"60566400","0.7371"
"60818400","0.7191"
"61070400","0.7270999999999999"
"61322400","0.7424000000000001"
"61574400","0.7260999999999999"
"61826400","0.7297"
"62078400","0.7435"
"62330400","0.7337"
"62582400","0.7355999999999999"
"62825400","0.7487999999999999"
"63068400","0.7193999999999999"
"63311400","0.7256000000000001"
"63554400","0.7343"
"63797400","0.736"
"64040400","0.7395"
"64283400","0.7373999999999999"
"64526400","0.7189"
"64769400","0.7341"
"65012400","0.7409"
"65255400","0.7372000000000001"
"65498400","0.7277"
"65741400","0.7454000000000001"
"65984400","0.7355999999999999"
"66227400","0.7313999999999999"
"66470400","0.7697"
"66713400","0.7453"
"66956400","0.7355"
"67199400","0.7480999999999999"
"67442400","0.7596"
"67685400","0.757"
"67928400","0.7596999999999999"
"68171400","0.744"
"68414400","0.7499"
"68657400","0.7581"
"68900400","0.7591"
"69143400","0.7448"
"69386400","0.7533"
"69629400","0.7601"
"69872400","0.7517999999999999"
"70115400","0.7549"
"70358400","0.7502000000000001"
"70601400","0.7682"
"70844400","0.7725"
"71087400","0.7609"
"71330400","0.7396"
"71573400","0.7514"
"71816400","0.7675"
"72059400","0.7606"
"72302400","0.7704000000000001"
"72545400","0.7577"
"72788400","0.7675"
"73031400","0.7532000000000001"
"73274400","0.7606"
"73517400","0.78"
"73760400","0.7667999999999999"
"74003400","0.7721"
"74246400","0.7709"
"74489400","0.7795"
"74732400","0.7735"
"74975400","0.7855999999999999"
"75218400","0.7671"
"75461400","0.7793000000000001"
"75704400","0.7885"
"75947400","0.7755"
"76190400","0.7908999999999999"
"76433400","0.7811"
"76676400","0.799"
"76919400","0.7905"
"77162400","0.7860999999999999"
"77405400","0.7895"
"77648400","0.8002999999999999"
"77891400","0.7968"
"78134400","0.7838999999999999"
"78377400","0.7902"
"78620400","0.7955999999999999"
"78863400","0.7733"
"79106400","0.7796"
"79349400","0.7867999999999999"
"79592400","0.7950999999999999"
"79835400","0.7886"
"80078400","0.7813000000000001"
"80321400","0.8004"
"80564400","0.7952"
"80807400","0.8045999999999999"
"81050400","0.7792"
"81293400","0.7911"
"81536400","0.7739000000000001"
"81779400","0.7847999999999999"
"82022400","0.7873"
"82256400","0.7840999999999999"
"82490400","0.7911999999999999"
"82724400","0.7825"
"82958400","0.7894000000000001"
"83192400","0.7976"
"83426400","0.7918"
"83660400","0.7871"
"83894400","0.785"
"84128400","0.7918999999999999"
"84362400","0.8061"
"84596400","0.8102999999999999"
"84830400","0.8039"
"85064400","0.7965"
"85298400","0.793"
"85532400","0.8068"
"85766400","0.8019"
"86000400","0.7994000000000001"
"86234400","0.8"
"86468400","0.8164"
"86702400","0.8045999999999999"
"86936400","0.8001"
"87170400","0.7947000000000001"
"87404400","0.7978"
"87638400","0.8005"
"87872400","0.7980999999999999"
"88106400","0.798"
"88340400","0.8037000000000001"
"88574400","0.8188"
"88808400","0.7893999999999999"
"89042400","0.8044000000000001"
"89276400","0.8152"
"89510400","0.8049000000000001"
"89744400","0.7954"
"89978400","0.7942"
"90212400","0.8076"
"90446400","0.8022"
"90680400","0.7982"
"90914400","0.8062999999999999"
"91148400","0.8040999999999999"
"91382400","0.8047000000000001"
"91616400","0.8192"
"91850400","0.7968"
"92084400","0.8146"
"92318400","0.8089"
"92552400","0.818"
"92786400","0.8161"
"93020400","0.7948"
"93254400","0.7874"
"93488400","0.8118"
"93722400","0.8052999999999999"
"93956400","0.7950999999999999"
"94190400","0.8124"
"94424400","0.8075"
"94658400","0.8056"
"94892400","0.8055"
"95126400","0.8007000000000001"
"95360400","0.7965"
"95594400","0.7992"
"95828400","0.8100999999999999"
"96062400","0.7857000000000001"
"96296400","0.7917000000000001"
"96530400","0.8094"
"96764400","0.8036"
"96998400","0.7975999999999999"
"97232400","0.8001"
"97466400","0.8124000000000001"
"97700400","0.8095999999999999"
"97934400","0.8001"
"98168400","0.8055"
"98402400","0.8107000000000001"
"98636400","0.8002"
"98870400","0.7927"
"99104400","0.7921999999999999"
"99338400","0.8098"
"99572400","0.8102"
"99806400","0.7922"
"100040400","0.8003000000000001"
"100274400","0.8192999999999999"
"100508400","0.8032999999999999"
"100742400","0.8015"
"100967760","0.8145999999999999"
"101193120","0.7998999999999999"
"101418480","0.818"
"101643840","0.7912"
"101869200","0.8074"
"102094560","0.7930999999999999"
"102319920","0.8077000000000001"
"102545280","0.8081"
"102770640","0.8141"
"102996000","0.8076"
"103221360","0.7994"
"103446720","0.8209"
"103672080","0.8257000000000001"
"103897440","0.8038"
"104122800","0.803"
"104348160","0.7922"
"104573520","0.8070999999999999"
"104798880","0.8134000000000001"
"105024240","0.8071"
"105249600","0.8060999999999999"
"105474960","0.8069"
"105700320","0.8014"
"105925680","0.7965"
"106151040","0.8156"
"106376400","0.804"
"106601760","0.7942"
"106827120","0.7899"
"107052480","0.8069"
"107277840","0.8062"
"107503200","0.8132999999999999"
"107728560","0.8224"
"107953920","0.8130999999999999"
"108179280","0.8226"
"108404640","0.816"
"108630000","0.8"
"108855360","0.7981"
"109080720","0.8164"
"109306080","0.8062999999999999"
"109531440","0.7941"
"109756800","0.8057"
"109982160","0.8068000000000001"
"110207520","0.8017000000000001"
"110432880","0.8034000000000001"
"110658240","0.8095999999999999"
"110883600","0.8014"
"111108960","0.7791"
"111334320","0.805"
"111559680","0.7947000000000001"
"111785040","0.7881"
"112010400","0.7815"
"112235760","0.7955"
"112461120","0.7997000000000001"
"112686480","0.8072"
"112911840","0.8015999999999999"
"113137200","0.7899"
"113362560","0.7894"
"113587920","0.7979"
"113813280","0.8085"
"114038640","0.7929"
"114264000","0.789"
"114489360","0.8098"
"114714720","0.8025"
"114940080","0.7817000000000001"
"115165440","0.7883"
"115390800","0.7845"
"115616160","0.7954000000000001"
"115841520","0.798"
"116066880","0.7906"
"116292240","0.7965"
"116517600","0.8037000000000001"
"116742960","0.7896"
"116968320","0.7919"
"117193680","0.7831"
"117419040","0.7894000000000001"
"117644400","0.769"
"117869760","0.7820999999999999"
"118095120","0.7777"
"118320480","0.7783000000000001"
"118545840","0.7985"
"118771200","0.8007000000000001"
"118987200","0.7879"
"119203200","0.7807999999999999"
"119419200","0.802"
"119635200","0.7938"
"119851200","0.8087"
"120067200","0.7967000000000001"
"120283200","0.811"
"120499200","0.8212"
"120715200","0.7968999999999999"
"120931200","0.8199"
"121147200","0.8147000000000001"
"121363200","0.8054"
"121579200","0.8088"
"121795200","0.8155"
"122011200","0.8092999999999999"
"122227200","0.8148000000000001"
"122443200","0.8001"
"122659200","0.7888"
"122875200","0.8032999999999999"
"123091200","0.7991"
"123307200","0.788"
"123523200","0.8054"
"123739200","0.7958999999999999"
"123955200","0.7892"
"124171200","0.8039"
"124387200","0.8064000000000001"
"124603200","0.8165"
"124819200","0.7977000000000001"
"125035200","0.799"
"125251200","0.8008000000000001"
"125467200","0.8082999999999999"
"125683200","0.8044"
"125899200","0.8"
"126115200","0.8135"
"126331200","0.7837999999999999"
"126547200","0.7994"
"126763200","0.7908"
"126979200","0.8040999999999999"
"127195200","0.8065"
"127411200","0.7995"
"127627200","0.795"
"127843200","0.7904"
"128059200","0.78"
"128275200","0.7812"
"128491200","0.8075"
"128707200","0.806"
"128923200","0.8068000000000001"
"129139200","0.8098"
"129355200","0.795"
"129571200","0.7874"
"129787200","0.784"
"130003200","0.8062999999999999"
"130219200","0.7963000000000001"
"130435200","0.803"
"130651200","0.7878"
"130867200","0.793"
"131083200","0.7958999999999999"
"131299200","0.8171"
"131515200","0.8015"
"131731200","0.8069000000000001"
"131947200","0.7895"
"132163200","0.799"
"132379200","0.8072"
"132595200","0.795"
"132811200","0.8011"
"133027200","0.7950999999999999"
"133243200","0.7895"
"133459200","0.7992999999999999"
"133675200","0.79"
"133891200","0.7637999999999999"
"134107200","0.7956"
"134323200","0.8002999999999999"
"134539200","0.8056"
"134755200","0.8002"
"134971200","0.8174"
"135187200","0.8102999999999999"
"135403200","0.8049"
"135619200","0.7797999999999999"
"135835200","0.8117000000000001"
"136051200","0.7927000000000001"
"136258200","0.7968000000000001"
"136465200","0.8088"
"136672200","0.7913"
"136879200","0.7741"
"137086200","0.7914000000000001"
"137293200","0.7931"
"137500200","0.7992"
"137707200","0.805"
"137914200","0.7842"
"138121200","0.7902"
"138328200","0.7978999999999999"
"138535200","0.8045"
"138742200","0.7811999999999999"
"138949200","0.8005"
"139156200","0.8054"
"139363200","0.8062"
"139570200","0.8059000000000001"
"139777200","0.8052"
"139984200","0.8057000000000001"
"140191200","0.7961"
"140398200","0.7872"
"140605200","0.8008000000000001"
"140812200","0.8022999999999999"
"141019200","0.8059000000000001"
"141226200","0.794"
"141433200","0.8004"
"141640200","0.7953000000000001"
"141847200","0.8048"
"142054200","0.8062999999999999"
"142261200","0.809"
"142468200","0.7967000000000001"
"142675200","0.7918"
"142882200","0.7992"
"143089200","0.8022"
"143296200","0.7816"
"143503200","0.8106"
"143710200","0.8058000000000001"
"143917200","0.8080999999999999"
"144124200","0.8005"
"144331200","0.8037000000000001"
"144538200","0.8162999999999999"
"144745200","0.8119"
"144952200","0.8091"
"145159200","0.8102"
"145366200","0.8083"
"145573200","0.8062999999999999"
"145780200","0.8048"
"145987200","0.8045"
"146194200","0.7843"
"146401200","0.8028"
"146608200","0.8082999999999999"
"146815200","0.7864"
"147022200","0.8140999999999999"
"147229200","0.8073"
"147436200","0.802"
"147643200","0.7983"
"147850200","0.8075999999999999"
"148057200","0.8142"
"148264200","0.8046"
"148471200","0.7944"
"148678200","0.7973"
"148885200","0.8057000000000001"
"149092200","0.7953"
"149299200","0.8129000000000001"
"149506200","0.7958"
"149713200","0.8095999999999999"
"149920200","0.8102999999999999"
"150127200","0.8190999999999999"
"150334200","0.8106"
"150541200","0.8168"
"150748200","0.8134"
"150955200","0.815"
"151162200","0.8157000000000001"
"151369200","0.8232"
"151576200","0.8135999999999999"
"151783200","0.8215"
"151990200","0.8229000000000001"
"152197200","0.8215"
"152404200","0.8188"
"152611200","0.8204000000000001"
"152808840","0.8268"
"153006480","0.8312"
"153204120","0.8228"
"153401760","0.8035999999999999"
"153599400","0.8254000000000001"
"153797040","0.8148"
"153994680","0.7963"
"154192320","0.7978999999999999"
"154389960","0.8031999999999999"
"154587600","0.8171999999999999"
"154785240","0.8301000000000001"
"154982880","0.8305"
"155180520","0.8268"
"155378160","0.8267"
"155575800","0.8227000000000001"
"155773440","0.824"
"155971080","0.8165"
"156168720","0.819"
"156366360","0.8179000000000001"
"156564000","0.8088"
"156761640","0.8291"
"156959280","0.82"
"157156920","0.8247000000000001"
"157354560","0.812"
"157552200","0.8188000000000001"
"157749840","0.8146"
"157947480","0.8366999999999999"
"158145120","0.8475"
"158342760","0.8267"
"158540400","0.8332"
"158738040","0.8239"
"158935680","0.8255999999999999"
"159133320","0.8199"
"159330960","0.8125"
